2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(1)_core_c1-state_residency_(%),11.1
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(0)_core_c1-state_residency_(%),11.1
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(total_)_core_c3-state_residency_(%),2.4
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(socket0)_core_c3-state_residency_(%),2.4
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(7)_core_c3-state_residency_(%),1.3
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(6)_core_c3-state_residency_(%),1.3
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(5)_core_c3-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(4)_core_c3-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(3)_core_c3-state_residency_(%),1.4
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(2)_core_c3-state_residency_(%),1.4
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(1)_core_c3-state_residency_(%),6.9
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(0)_core_c3-state_residency_(%),6.9
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(total_)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(socket0)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(7)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(6)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(5)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(4)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(3)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(2)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(1)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(0)_core_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(total_)_core_c7-state_residency_(%),61.6
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(socket0)_core_c7-state_residency_(%),61.6
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(7)_core_c7-state_residency_(%),66.1
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(6)_core_c7-state_residency_(%),66.1
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(5)_core_c7-state_residency_(%),67
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(4)_core_c7-state_residency_(%),67
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(3)_core_c7-state_residency_(%),59.7
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(2)_core_c7-state_residency_(%),59.7
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(1)_core_c7-state_residency_(%),53.8
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_core_counters(0)_core_c7-state_residency_(%),53.8
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_qpi_counters(total_)_qpi_link_bandwidth,0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_qpi_counters(socket0)_qpi_link_bandwidth,0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_memory_read_bandwidth,1731175872
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_memory_read_bandwidth,1731175872
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_memory_write_bandwidth,193911936
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_memory_write_bandwidth,193911936
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package/socket_consumed_energy,13
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package/socket_consumed_energy,13
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_dram/memory_consumed_energy,0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_dram/memory_consumed_energy,0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package_c0-state_residency_(%),100
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package_c0-state_residency_(%),100
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package_c2-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package_c2-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package_c3-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package_c3-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package_c6-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package_c7-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package_c7-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package_c8-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package_c8-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package_c9-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package_c9-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(total_)_package_c10-state_residency_(%),0
2024-11-13 16:27:22,__desktop-qb9csk1_pcm_socket_counters(socket0)_package_c10-state_residency_(%),0
